GISJOIN,YEAR,STUSAB,REGIONA,DIVISIONA,STATE,STATEA,COUNTYA,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AIHHTLI,AITSA,ANRCA,CBSAA,CSAA,METDIVA,CNECTA,NECTADIV,UAA,CDCURRA,SLDUA,SLDLA,ZCTA5A,SUBMCDA,SDELMA,SDSECA,SDUNIA,PCI,PUMAA,GEO_ID,BTTRA,BTBGA,TL_GEO_ID,NAME_E,ASQHE001,ASQHE002,ASQHE003,ASQHE004,ASQHE005,ASQHE006,ASQHE007,ASQHE008,ASQHE009,ASQHE010,ASQHE011,ASQHE012,ASQHE013,ASQHE014,ASQHE015,ASQHE016,ASQHE017,ASQHE018,ASQHE019,ASQHE020,ASQHE021,ASQHE022,ASQHE023,ASQHE024,ASQHE025,ASQHE026,ASQHE027,ASQHE028,ASQHE029,ASQHE030,ASQHE031,ASQHE032,ASQHE033,ASQHE034,ASQHE035,ASQHE036,ASQHE037,ASQHE038,ASQHE039,ASQHE040,ASQHE041,ASQHE042,ASQHE043,ASQHE044,ASQHE045,ASQHE046,ASQHE047,ASQHE048,ASQHE049,ASQHE050,ASQHE051,ASQHE052,ASQHE053,ASQHE054,ASQHE055,ASQHE056,ASQHE057,ASQHE058,ASQHE059,ASQHE060,ASQHE061,ASQHE062,ASQHE063,ASQHE064,ASQHE065,ASQHE066,ASQHE067,NAME_M,ASQHM001,ASQHM002,ASQHM003,ASQHM004,ASQHM005,ASQHM006,ASQHM007,ASQHM008,ASQHM009,ASQHM010,ASQHM011,ASQHM012,ASQHM013,ASQHM014,ASQHM015,ASQHM016,ASQHM017,ASQHM018,ASQHM019,ASQHM020,ASQHM021,ASQHM022,ASQHM023,ASQHM024,ASQHM025,ASQHM026,ASQHM027,ASQHM028,ASQHM029,ASQHM030,ASQHM031,ASQHM032,ASQHM033,ASQHM034,ASQHM035,ASQHM036,ASQHM037,ASQHM038,ASQHM039,ASQHM040,ASQHM041,ASQHM042,ASQHM043,ASQHM044,ASQHM045,ASQHM046,ASQHM047,ASQHM048,ASQHM049,ASQHM050,ASQHM051,ASQHM052,ASQHM053,ASQHM054,ASQHM055,ASQHM056,ASQHM057,ASQHM058,ASQHM059,ASQHM060,ASQHM061,ASQHM062,ASQHM063,ASQHM064,ASQHM065,ASQHM066,ASQHM067
"G280","2019-2023","MS",,,"Mississippi","28",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US28",,,"28","Mississippi",2774293,515190,492709,16717,11553,3707,1153,304,1465,1305,76,84,0,1932,1610,221,101,0,2367,1736,511,50,70,1763988,1680638,50159,24987,11751,9425,3996,12345,9109,2395,767,74,12849,7462,3317,1560,510,7997,5942,1504,342,209,495115,484411,4419,2544,1050,525,300,2877,2191,480,157,49,2481,1067,631,463,320,927,673,190,64,0,"Mississippi",704,636,1471,1121,936,658,337,141,364,340,63,87,33,360,365,98,64,33,583,455,295,48,77,836,2401,1667,1250,1072,859,771,1361,1031,524,212,74,1060,901,495,349,209,849,767,387,154,116,760,788,531,414,333,163,100,401,338,197,82,45,317,261,251,182,95,196,201,97,51,33
"G290","2019-2023","MO",,,"Missouri","29",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US29",,,"29","Missouri",5808266,1026656,957810,35806,28682,4728,2077,319,16864,11853,3647,1210,154,9737,7567,1477,620,73,6439,5191,1041,151,56,3702481,3427571,118181,72243,24631,16195,5112,71248,52174,13783,4542,749,59360,36408,15936,5987,1029,26121,18266,5459,2001,395,1079129,1041836,11853,6725,2068,2003,1057,13699,8831,2829,1674,365,9645,3853,2228,2717,847,2096,1168,421,253,254,"Missouri",665,739,3018,1956,1838,768,438,170,1462,1088,651,309,72,778,721,293,216,51,850,761,418,74,51,738,4716,2940,2113,1329,1117,654,2943,2209,1113,646,195,1874,1374,973,631,243,1685,1416,760,486,173,797,1579,829,663,328,386,230,1025,844,576,397,122,539,488,352,385,262,338,249,165,127,166
"G300","2019-2023","MT",,,"Montana","30",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US30",,,"30","Montana",1046240,176110,169400,2665,2109,227,309,20,1855,1421,333,96,5,682,637,28,15,2,1508,1367,54,87,0,652465,622417,10345,8008,1524,718,95,9670,7883,1499,260,28,4728,3188,1202,283,55,5305,4647,445,213,0,217665,210936,2018,1376,400,226,16,2832,2227,421,170,14,848,349,213,205,81,1031,957,56,18,0,"Montana",339,405,721,467,416,108,217,30,359,302,115,78,8,214,213,37,26,3,345,341,37,73,26,429,1565,774,675,337,155,99,1012,815,462,90,33,541,474,301,137,58,433,417,206,117,26,322,564,307,249,141,94,16,390,311,138,93,22,194,117,79,128,57,142,142,40,12,26
"G310","2019-2023","NE",,,"Nebraska","31",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US31",,,"31","Nebraska",1838921,357745,306103,38397,29175,6111,2522,589,4000,2996,680,256,68,5249,3789,908,325,227,3996,2533,1097,332,34,1159011,1000506,102396,52122,21253,19061,9960,20904,14190,4008,2374,332,22409,11761,5979,3624,1045,12796,6737,3235,2299,525,322165,306125,8240,3288,1484,1838,1630,4173,2866,886,284,137,2799,937,551,764,547,828,467,95,213,53,"Nebraska",327,365,1729,1435,1274,761,444,202,611,514,216,123,56,549,466,281,160,162,704,495,360,210,37,529,2690,1583,1543,1186,1131,1021,1640,1188,624,545,116,1095,853,633,551,224,1234,855,523,460,214,409,674,471,353,258,323,316,390,358,227,106,87,289,191,133,227,213,225,146,52,161,41
"G320","2019-2023","NV",,,"Nevada","32",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US32",,,"32","Nevada",2964043,515914,372847,118675,96678,14455,6139,1403,6876,5874,770,154,78,12933,10096,2085,716,36,4583,4024,433,110,16,1925712,1307647,424826,245760,83413,68803,26850,48759,35926,9650,2683,500,119695,73634,31240,13216,1605,24785,15200,7521,1715,349,522417,415433,46314,19070,9490,10591,7163,14867,9433,3111,1576,747,42073,20954,12488,7635,996,3730,2156,963,357,254,"Nevada",266,422,3226,2558,2477,1152,820,399,958,801,355,119,62,946,794,388,260,32,739,677,207,103,26,472,5802,4149,3222,2323,2344,1845,2462,2066,887,460,204,2239,2357,1586,1153,308,2020,1418,1021,417,170,357,1982,1328,1123,758,854,867,1065,769,601,387,330,1001,1150,830,840,217,551,363,282,128,127
"G330","2019-2023","NH",,,"New Hampshire","33",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US33",,,"33","New Hampshire",1324629,193701,180058,5976,4675,781,491,29,4326,3706,466,154,0,1916,1544,194,178,0,1425,978,292,103,52,860403,785577,26632,16726,4162,3893,1851,28012,21796,4555,1571,90,14422,9213,3640,1287,282,5760,4347,922,411,80,270525,252425,2631,1295,637,327,372,12732,9360,2270,925,177,1686,733,398,370,185,1051,647,209,187,8,"New Hampshire",170,209,797,487,533,323,186,37,654,655,169,98,29,300,294,132,159,29,366,272,168,111,45,475,2338,1268,1166,532,698,394,1813,1619,605,315,59,924,806,668,359,191,765,765,245,174,86,440,1030,258,235,235,168,229,973,768,400,272,102,234,200,144,123,116,285,219,117,124,15
"G340","2019-2023","NJ",,,"New Jersey","34",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US34",,,"34","New Jersey",8740614,1504922,1045231,276079,215985,33601,19775,6718,97177,82722,9955,4077,423,53579,44543,6591,2302,143,32856,29317,2288,1081,170,5675876,3663867,1043013,541214,205120,188554,108125,528097,375177,99790,43871,9259,313163,206304,72094,30473,4292,127736,95254,22565,8467,1450,1559816,1176402,163031,53735,35208,44278,29810,130943,62932,33952,25945,8114,70827,28623,19828,16536,5840,18613,11830,3621,2363,799,"New Jersey",265,257,5774,4292,4574,1956,1596,1205,3364,2856,1123,660,184,2016,1866,864,448,81,2198,2061,511,307,175,423,9931,6621,6695,4280,4254,3895,8327,6735,2755,1796,1116,4645,4088,1928,1489,619,4471,3810,1423,812,443,337,3926,1696,1855,1461,1560,1552,3054,1855,1609,1340,779,1797,1345,1031,1062,696,1137,933,472,404,267
"G350","2019-2023","NM",,,"New Mexico","35",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US35",,,"35","New Mexico",2001819,353668,263609,73851,58771,10359,3945,776,1866,1613,245,8,0,2342,1694,535,107,6,12000,9454,2327,215,4,1250995,835837,317311,224680,45923,29346,17362,14450,12016,1987,416,31,16682,11068,3450,1794,370,66715,52349,12979,1322,65,397156,269391,100113,70107,14852,7490,7664,6047,4994,883,145,25,3079,1462,755,705,157,18526,11364,4714,2046,402,"New Mexico",572,678,3026,2827,2683,1299,734,277,384,366,137,14,31,458,388,207,94,10,946,906,426,122,7,565,4910,4824,4226,2219,1640,1574,1375,1301,360,132,34,875,907,501,408,155,1974,1633,1077,250,43,463,1686,1603,1644,1069,743,910,811,750,278,108,31,360,295,235,249,105,559,707,406,271,110
"G360","2019-2023","NY",,,"New York","36",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US36",,,"36","New York",18769358,3006316,2106248,455504,356877,63935,27061,7631,271511,175015,60127,26860,9509,108382,74503,26843,6566,470,64671,52803,8574,2996,298,12301856,8353930,1937404,1071376,378607,345132,142289,1093305,711357,258343,104449,19156,669521,320606,165279,140735,42901,247696,169078,54403,20080,4135,3461186,2557302,369756,131323,82195,95060,61178,314755,133524,86480,69681,25070,180230,36986,38114,57967,47163,39143,23555,9159,4900,1529,"New York",561,638,8793,5786,5762,2307,1909,1063,5645,5117,2438,1509,981,2475,2262,1475,708,180,3344,2971,1036,717,153,704,17494,9584,8226,5924,7021,4395,11461,8280,5428,3471,1239,7555,5604,3736,3938,2062,5711,4850,2309,1530,655,680,4836,2818,3376,2682,2625,2376,4635,3447,2998,2482,1877,2638,1690,1761,2119,2256,1829,1219,904,661,355
"G370","2019-2023","NC",,,"North Carolina","37",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US37",,,"37","North Carolina",9986027,1724510,1435698,224123,175571,29171,14063,5318,27110,21886,3874,1236,114,25186,20070,3630,1270,216,12393,9456,1932,930,75,6474490,5560358,572805,298699,110613,105407,58086,147398,111226,25318,9043,1811,136590,84291,32480,16745,3074,57339,39849,12050,4300,1140,1787027,1689790,44419,20684,7700,8038,7997,27818,18668,4997,3230,923,19453,6414,5519,5529,1991,5547,3773,620,772,382,"North Carolina",714,823,4057,3251,2988,1753,1425,845,1717,1511,711,348,91,1486,1290,494,324,103,1476,1168,503,279,94,1010,7930,5867,5390,3123,3881,2942,4728,3882,1628,865,530,2963,2414,1490,1397,504,3440,2487,1178,879,394,840,2182,1137,1047,712,696,967,1368,1102,542,429,250,917,552,669,555,361,628,516,154,231,167
"G380","2019-2023","ND",,,"North Dakota","38",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US38",,,"38","North Dakota",727989,133420,126804,2556,2126,188,242,0,1841,1465,296,80,0,866,443,53,370,0,1353,1143,135,75,0,468449,434028,11285,7639,2524,990,132,9151,6258,1896,955,42,5619,3356,1774,440,49,8366,4799,2481,1057,29,126120,120879,771,531,159,40,41,3406,2731,371,279,25,402,174,141,80,7,662,457,86,119,0,"North Dakota",464,524,954,458,402,110,154,24,379,377,131,93,24,254,179,43,206,24,296,322,88,71,24,568,1537,960,753,505,315,82,1032,798,355,338,48,566,439,404,185,53,862,626,537,254,27,509,519,324,317,76,25,37,392,353,104,124,21,143,77,108,49,11,185,166,67,64,24
"G390","2019-2023","OH",,,"Ohio","39",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US39",,,"39","Ohio",11104430,1934563,1781258,56925,42337,9482,4153,953,53965,37739,11089,4145,992,19290,14311,3369,1550,60,23125,18607,2908,1589,21,7066824,6461012,200554,117322,38636,32056,12540,205669,140427,44567,16747,3928,107937,66365,27856,11076,2640,91652,58171,22134,8859,2488,2103043,2002703,25644,15490,4035,4280,1839,48550,28496,10845,5852,3357,16061,6560,3845,3604,2052,10085,5562,2017,1595,911,"Ohio",566,743,3837,2112,2103,942,512,354,2409,1797,875,810,266,1468,1183,638,377,51,1758,1635,602,487,30,1094,6980,3915,3162,1718,1832,1323,4514,3451,2109,1574,642,2973,2560,1555,821,552,3862,2834,1648,1025,628,972,2155,984,1020,591,491,364,1712,1330,793,675,649,973,580,508,581,542,812,614,390,279,253
"G400","2019-2023","OK",,,"Oklahoma","40",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US40",,,"40","Oklahoma",3747614,715737,625432,74108,60969,8265,3555,1319,4229,3377,607,224,21,8775,6691,1724,339,21,3193,2812,209,163,9,2389703,2090048,206829,116290,40526,34661,15352,28510,22696,3917,1604,293,45153,23141,12851,7960,1201,19163,15874,2599,597,93,642174,609657,16734,8751,2911,2972,2100,5121,3324,952,632,213,6738,2096,2146,1632,864,3924,2944,746,194,40,"Oklahoma",339,384,1748,1470,1630,765,464,431,585,499,250,124,26,675,594,300,106,33,415,359,105,117,9,588,3421,2343,2635,1445,1355,1104,1540,1362,508,300,134,1485,1237,785,620,215,1321,1260,388,127,78,502,1014,730,653,361,305,376,490,425,253,170,202,387,260,340,256,173,413,377,196,65,34
"G410","2019-2023","OR",,,"Oregon","41",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US41",,,"41","Oregon",4026229,643809,524579,85029,67179,11873,4967,1010,13327,10345,1685,1153,144,15645,12036,2559,847,203,5229,4261,490,467,11,2592810,2161358,253812,149770,45326,38895,19821,70056,53823,11035,4294,904,88786,54333,21035,10883,2535,18798,12833,4067,1435,463,789610,731021,21666,11117,3919,3686,2944,15923,11118,2009,2050,746,18092,6119,4835,4859,2279,2908,1909,485,400,114,"Oregon",502,531,3219,2361,2232,1353,779,304,1286,937,418,445,129,1172,1021,400,198,132,979,844,220,321,20,714,5256,3670,2896,2076,2141,1861,3122,2435,1102,518,276,2423,2175,1163,849,494,1791,1398,796,406,197,571,1786,1088,881,611,533,508,1242,985,398,350,243,694,764,564,559,386,463,374,194,144,88
"G420","2019-2023","PA",,,"Pennsylvania","42",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US42",,,"42","Pennsylvania",12301139,1988432,1736319,125753,95166,18298,9201,3088,75520,53783,13711,6707,1319,33134,23567,7166,2304,97,17706,14434,2112,1120,40,7836466,6788702,479926,270300,95086,74446,40094,301181,206380,63773,25334,5694,190695,105572,47402,30257,7464,75962,49431,18849,6289,1393,2476241,2294045,58990,24600,12096,12632,9662,77467,43736,17653,11099,4979,36906,9631,8701,11545,7029,8833,5393,2021,996,423,"Pennsylvania",404,450,4155,2837,2806,1367,1144,688,2760,2239,1052,759,419,1636,1490,808,458,68,2022,1949,476,434,46,518,7867,5007,4486,3760,2931,2349,4422,3506,2229,1543,832,3410,2356,1798,1544,757,2947,2330,1554,899,563,502,3082,1059,1099,699,1002,893,2606,1604,1289,1083,609,1062,724,847,779,886,951,758,375,240,173
"G440","2019-2023","RI",,,"Rhode Island","44",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US44",,,"44","Rhode Island",1041558,154667,118504,27181,22645,2464,1598,474,5786,4935,311,322,218,2026,1278,540,208,0,1170,857,61,252,0,686970,520102,97055,53569,20344,14110,9032,43622,32877,7770,2548,427,17806,11556,3882,1932,436,8385,5761,1914,460,250,199921,166612,11650,2415,2667,3718,2850,17873,9558,4197,2827,1291,2909,756,1007,933,213,877,488,224,157,8,"Rhode Island",164,162,1711,1285,1258,497,468,252,926,825,190,161,282,378,360,248,122,34,471,376,56,204,34,345,2775,1757,2176,1380,1206,1172,2558,2098,907,545,248,1034,950,463,313,191,1277,907,492,289,264,345,1446,465,446,494,430,504,1319,868,547,456,375,353,290,280,262,107,256,165,173,93,12
"G450","2019-2023","SC",,,"South Carolina","45",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US45",,,"45","South Carolina",4924906,839194,756405,61297,47569,8581,4245,902,11967,9509,2009,403,46,6634,5134,1035,465,0,2891,1949,690,245,7,3122143,2841371,176892,90469,37846,35793,12784,56912,44319,8030,3856,707,35042,21958,8687,3995,402,11926,8925,2136,695,170,963569,924955,16810,8943,4006,2735,1126,12740,8758,2082,1551,349,7482,3469,2031,1608,374,1582,1004,382,90,106,"South Carolina",401,668,2529,2168,2002,896,663,269,1157,866,584,165,36,734,677,309,199,33,640,507,243,133,10,697,3227,2632,2437,1733,1981,1359,2594,2222,815,636,422,1683,1529,888,663,117,1320,1115,446,276,151,497,1299,720,634,446,399,367,971,798,314,304,150,467,487,314,403,154,413,337,192,63,92
"G460","2019-2023","SD",,,"South Dakota","46",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US46",,,"46","South Dakota",841073,161699,151048,4491,3562,659,251,19,1960,1478,473,9,0,976,533,357,86,0,3224,2745,301,101,77,521271,481542,14785,7837,3245,2595,1108,8904,6982,970,929,23,5449,2604,2077,696,72,10591,8451,1390,678,72,158103,152358,1216,737,107,271,101,2325,1865,317,119,24,452,209,89,71,83,1752,1433,157,103,59,"South Dakota",392,463,959,562,597,273,127,30,479,344,305,10,24,301,198,212,70,24,529,499,155,70,88,477,1736,866,721,569,378,247,914,790,253,283,34,536,379,383,257,89,851,779,352,213,64,405,517,189,159,59,113,69,300,285,93,54,25,149,106,62,53,57,227,190,69,73,43
"G470","2019-2023","TN",,,"Tennessee","47",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US47",,,"47","Tennessee",6576407,1148331,1022278,89867,62437,16732,8690,2008,13026,10439,1560,784,243,9588,6913,2259,416,0,13572,10293,2084,1195,0,4255336,3872873,227144,102120,49714,54842,20468,61013,46331,10045,3966,671,52390,31261,12119,7739,1271,41916,22632,11573,6242,1469,1172740,1134315,15832,8887,1966,2991,1988,11466,7300,2118,1477,571,8561,2862,1974,2685,1040,2566,1294,509,590,173,"Tennessee",865,1044,3457,2572,2495,1502,1173,601,1401,1119,427,272,181,970,804,537,156,32,1341,1249,532,538,32,970,5495,3316,3168,2458,2491,1726,2910,2424,1006,689,218,1941,1352,961,938,356,3192,2174,1238,975,485,921,1592,916,729,377,476,487,899,624,395,390,254,594,452,323,481,273,436,250,184,197,98
"G480","2019-2023","TX",,,"Texas","48",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US48",,,"48","Texas",27712101,5554288,3734275,1556223,1176305,251632,97332,30954,95722,79061,11893,3879,889,116434,90096,19419,6458,461,51634,41303,6607,3429,295,18252268,11467376,5404037,3252839,930401,746085,474712,504379,387629,84070,27405,5275,636815,385217,160170,76061,15367,239661,177748,45518,12875,3520,3905545,2850089,822542,401002,149454,138092,133994,92564,57924,18665,11556,4419,118146,37836,33013,32518,14779,22204,13856,4447,2588,1313,"Texas",1026,1322,15196,13389,13372,6360,3515,2633,3837,3553,1115,734,289,2963,2936,1512,987,216,3942,3229,1105,658,377,1505,22891,17520,16663,10281,11395,9793,7321,6497,2815,1625,792,6221,4979,3525,2435,1260,7555,6401,2734,1410,753,1143,5819,4116,5137,3156,3211,3687,2990,2565,1307,1124,783,2609,1703,1655,1556,1502,1691,1344,649,467,360
"G490","2019-2023","UT",,,"Utah","49",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US49",,,"49","Utah",3093041,705986,607001,75945,62503,8435,4066,941,8484,7376,818,275,15,10585,8129,1611,800,45,3971,3507,349,115,0,2000027,1652092,234514,145015,43503,35156,10840,46273,38490,5171,2086,526,51988,35049,10659,5153,1127,15160,10974,2585,1178,423,387028,349342,19345,10343,3296,3452,2254,9817,7166,1321,852,478,6334,2893,1598,1364,479,2190,1365,474,243,108,"Utah",357,377,3191,2993,2685,1109,601,300,742,700,346,139,23,943,819,294,311,48,715,684,92,77,29,504,4354,3180,2889,1866,1819,1043,2228,1774,652,402,211,1572,1445,849,648,350,1240,1020,443,315,368,475,1307,818,744,364,562,411,931,597,377,207,208,496,394,348,271,165,375,375,127,71,37
"G500","2019-2023","VT",,,"Vermont","50",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US50",,,"50","Vermont",617201,89124,85446,870,765,10,80,15,1696,1570,106,20,0,625,381,224,20,0,487,300,80,107,0,393936,370113,6112,5146,640,285,41,12397,9395,1935,894,173,3774,2638,816,269,51,1540,1229,163,148,0,134141,127718,847,791,26,21,9,4670,3789,457,343,81,600,220,190,172,18,306,164,137,5,0,"Vermont",184,193,531,150,135,11,55,18,399,392,70,20,24,210,131,130,27,24,196,111,84,129,24,264,1180,552,509,168,99,47,1032,778,405,310,104,471,369,216,146,62,354,322,80,96,24,251,634,196,189,18,21,16,509,489,118,96,59,147,93,87,96,20,110,65,89,10,24
"G510","2019-2023","VA",,,"Virginia","51",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US51",,,"51","Virginia",8162218,1398704,1166264,136701,105857,17602,11156,2086,39851,32919,5005,1720,207,33546,26669,4947,1890,40,22342,18496,2770,968,108,5353354,4337018,461141,251236,98741,77472,33692,221904,169789,36825,12785,2505,223815,143260,53163,23713,3679,109476,76552,24427,6903,1594,1410160,1257309,44266,20969,10496,8743,4058,44522,27380,9294,5724,2124,51083,19495,15010,12159,4419,12980,7822,2743,1524,891,"Virginia",881,1013,4335,3055,2756,1370,1065,431,2080,1829,795,304,132,1552,1348,644,426,35,1578,1389,523,292,112,1353,8974,4600,3773,2732,2951,2069,5466,3986,1958,1262,391,3865,3341,2114,1360,739,4200,3026,1633,900,456,1148,2423,1190,1127,808,787,589,1756,1257,876,678,389,1153,871,896,792,647,1154,856,388,358,232
"G530","2019-2023","WA",,,"Washington","53",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US53",,,"53","Washington",7303551,1238465,958548,161434,125482,22731,11699,1522,48091,37134,7425,3060,472,50437,38291,8945,2901,300,19955,17053,2371,472,59,4805773,3706220,456365,256885,84815,79276,35389,225674,163820,39155,19298,3401,341052,207373,89333,37649,6697,76462,49587,18683,6660,1532,1259313,1105367,39957,19139,6552,8237,6029,35446,20326,6093,5997,3030,71370,21101,21171,20394,8704,7173,3345,1565,1355,908,"Washington",354,468,4540,3292,3675,1660,1414,405,2591,2074,1027,539,199,1897,1662,956,456,153,1631,1603,401,192,83,606,9134,5501,4576,2711,3113,2003,6253,4874,1812,1585,748,4292,3220,2631,1601,734,3641,2402,1553,870,363,530,2539,1182,986,769,710,658,1638,980,655,702,515,1387,1258,990,936,808,857,512,366,341,302
"G540","2019-2023","WV",,,"West Virginia","54",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US54",,,"54","West Virginia",1695154,270103,264173,3372,2727,400,245,0,952,755,134,63,0,991,651,246,94,0,615,458,117,40,0,1056062,1025966,13499,9641,2340,1118,400,7882,6360,1111,379,32,5421,3384,1196,754,87,3294,2651,432,211,0,368989,362350,2068,1575,322,135,36,2973,2253,345,333,42,1178,594,321,173,90,420,304,94,22,0,"West Virginia",396,581,834,473,472,166,80,30,253,231,95,59,30,206,170,99,74,30,270,250,84,65,30,694,1554,895,874,362,202,248,823,747,294,169,40,531,383,268,183,53,712,595,203,166,30,578,789,358,350,129,65,36,463,406,107,181,62,248,191,115,87,66,142,125,55,36,30
"G550","2019-2023","WI",,,"Wisconsin","55",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US55",,,"55","Wisconsin",5571572,953859,852411,64392,51603,8637,3632,520,18540,13520,3065,1504,451,14063,9250,3712,1040,61,4453,3751,296,322,84,3555592,3209959,187664,107514,37395,31751,11004,68138,51599,12169,3544,826,72896,46059,17300,7796,1741,16935,11828,3238,1530,339,1062121,1017142,16964,8493,3324,3234,1913,18286,12993,2920,1975,398,7894,2496,2145,2252,1001,1835,1285,334,127,89,"Wisconsin",386,407,2328,1779,1686,1062,524,218,1072,994,312,214,109,871,812,474,227,60,741,633,153,288,125,661,4531,3197,2381,1605,1591,1002,2441,1855,824,529,383,1581,1428,1106,703,328,1553,1174,648,414,179,616,1388,817,576,586,462,436,927,762,321,369,135,476,378,302,307,198,255,214,110,72,75
"G560","2019-2023","WY",,,"Wyoming","56",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US56",,,"56","Wyoming",547813,100411,93231,5875,4989,679,207,0,610,465,145,0,0,375,253,92,30,0,320,320,0,0,0,343081,318143,16817,10096,3964,2151,606,3990,3624,300,52,14,2715,1742,763,156,54,1416,1362,34,17,3,104321,99104,3210,2302,453,381,74,1228,1015,127,77,9,477,327,73,65,12,302,288,14,0,0,"Wyoming",380,492,791,650,612,251,151,30,232,188,127,30,30,134,107,60,36,30,91,91,30,30,30,395,1325,1025,912,468,477,228,587,546,137,62,22,397,347,239,109,66,276,280,33,44,5,399,481,334,307,170,139,66,286,273,67,64,17,178,174,39,61,25,103,91,22,30,30
"G720","2019-2023","PR",,,"Puerto Rico","72",,,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0400000US72",,,"72","Puerto Rico",3147830,436881,13336,423081,104167,58866,75012,185036,233,201,32,0,0,83,83,0,0,0,148,138,0,10,0,1970552,87334,1879639,440178,331902,385854,721705,2021,1250,649,69,53,1030,354,207,182,287,528,339,68,121,0,740397,53404,685839,85428,94773,161978,343660,850,608,191,31,20,231,60,41,14,116,73,63,0,10,0,"Puerto Rico",121,124,1022,1059,2806,2031,2727,2969,131,117,50,35,35,98,98,35,35,35,124,121,35,15,35,-555555555,3076,3153,5513,5456,5829,6417,472,273,308,59,53,373,192,161,112,244,308,212,65,103,35,-555555555,1851,1836,2253,1920,2706,3586,212,180,101,28,31,124,54,47,22,100,37,36,35,16,35
